CHR,POS1,POS2,N_INDV,R^2
NC_035785.1,2579576,2584576,90,0.000149951
NC_035785.1,2579593,2584593,90,0.00500865
NC_035785.1,2579623,2584623,90,0.0059126
NC_035785.1,2579922,2584922,90,0.125726
NC_035785.1,2580308,2585308,90,0.0711519
NC_035785.1,2580426,2585426,90,0.0456605
NC_035785.1,2582404,2587404,90,0.0154326
NC_035785.1,2582651,2587651,90,0.0155635
NC_035785.1,2582665,2587665,90,0.0107082
NC_035785.1,2582667,2587667,90,0.0374957
NC_035785.1,3144723,3149723,90,0.0153257
NC_035785.1,3153868,3158868,90,0.109791
NC_035785.1,3159422,3164422,90,3.07E-05
NC_035785.1,3159429,3164429,90,0.00614182
NC_035785.1,3164857,3169857,90,0.00293829
NC_035785.1,3165521,3170521,90,0.0280265
NC_035785.1,3175559,3180559,90,0.0644555
NC_035785.1,3180627,3185627,90,0.0220863
NC_035785.1,3183769,3188769,90,0.0135772
NC_035785.1,3183868,3188868,90,0.304629
NC_035785.1,3183878,3188878,90,0.00106372
NC_035785.1,3183940,3188940,90,0.0226745
NC_035785.1,3294914,3299914,90,0.0185303
NC_035785.1,3299017,3304017,90,0.0393329
NC_035785.1,3299173,3304173,90,0.116988
NC_035785.1,3299310,3304310,90,0.164165
NC_035785.1,3299748,3304748,90,0.0211399
NC_035785.1,3300555,3305555,90,0.0287753
NC_035785.1,3312381,3317381,90,0.0416426
NC_035785.1,3312566,3317566,90,0.0515335
NC_035785.1,3312632,3317632,90,0.00411675
NC_035785.1,3317127,3322127,90,0.00175439
NC_035785.1,3317178,3322178,90,0.00272271
NC_035785.1,3321918,3326918,90,0.0208217
NC_035785.1,3322178,3327178,90,0.0231818
NC_035785.1,3323561,3328561,90,0.000145099
NC_035785.1,3323611,3328611,90,0.0231968
NC_035785.1,3324854,3329854,90,0.00142905
NC_035785.1,3325069,3330069,90,0.194534
NC_035785.1,3328994,3333994,90,1.08E-06
NC_035785.1,3329012,3334012,90,0.328956
NC_035785.1,3329196,3334196,90,0.00161238
NC_035785.1,3329474,3334474,90,0.0258495
NC_035785.1,3329811,3334811,90,0.182732
NC_035785.1,3329913,3334913,90,0.0540865
NC_035785.1,3329914,3334914,90,0.208881
NC_035785.1,3374505,3379505,90,0.0228987
NC_035785.1,3378807,3383807,90,0.104719
NC_035785.1,3382460,3387460,90,0.00114405
NC_035785.1,3383035,3388035,90,0.00313372
NC_035785.1,3394487,3399487,90,0.0155473
NC_035785.1,3395858,3400858,90,0.00913829
NC_035785.1,3396046,3401046,90,0.03008
NC_035785.1,3416844,3421844,90,0.00216005
NC_035785.1,3420562,3425562,90,0.0576479
NC_035785.1,3421146,3426146,90,0.085783
NC_035785.1,3421155,3426155,90,0.001695
NC_035785.1,3421273,3426273,90,0.000783699
NC_035785.1,3423793,3428793,90,0.00503756
NC_035785.1,3449820,3454820,90,0.0046616
NC_035785.1,3449831,3454831,90,0.00987107
NC_035785.1,3449840,3454840,90,0.0301318
NC_035785.1,3450702,3455702,90,0.0388153
NC_035785.1,3451977,3456977,90,0.0360241
NC_035785.1,3452819,3457819,90,0.0254222
NC_035785.1,3452982,3457982,90,0.00459747
NC_035785.1,3577446,3582446,90,0.181032
NC_035785.1,3577488,3582488,90,0.000891375
NC_035785.1,3580884,3585884,90,0.0168919
NC_035785.1,3581259,3586259,90,0.0342727
NC_035785.1,3581516,3586516,90,0.00369946
NC_035785.1,3581561,3586561,90,0.00519751
NC_035785.1,3581633,3586633,90,0.0021692
NC_035785.1,3581707,3586707,90,0.000801179
NC_035785.1,3581852,3586852,90,0.0208163
NC_035785.1,3583847,3588847,90,0.0247218
NC_035785.1,3585378,3590378,90,0.00146628
NC_035785.1,3585970,3590970,90,0.00543901
NC_035785.1,3586026,3591026,90,0.0125638
NC_035785.1,3586029,3591029,90,0.213781
NC_035785.1,3587852,3592852,90,0.0244873
NC_035785.1,3588485,3593485,90,0.0402103
NC_035785.1,3589112,3594112,90,0.000504437
NC_035785.1,3589593,3594593,90,0.0413245
NC_035785.1,3593554,3598554,90,0.0111882
NC_035785.1,3593712,3598712,90,0.478639
NC_035785.1,3593771,3598771,90,0.000635436
NC_035785.1,3593839,3598839,90,0.00760046
NC_035785.1,3594937,3599937,90,0.0184623
NC_035785.1,3598717,3603717,90,0.021581
NC_035785.1,3598991,3603991,90,0.0246642
NC_035785.1,3599030,3604030,90,0.0200491
NC_035785.1,3599236,3604236,90,1
NC_035785.1,3676071,3681071,90,0.000657245
NC_035785.1,3676081,3681081,90,0.0200569
NC_035785.1,3676233,3681233,90,7.21E-07
NC_035785.1,3676915,3681915,90,0
NC_035785.1,3678155,3683155,90,1.29E-05
NC_035785.1,3680267,3685267,90,0.0352524
NC_035785.1,3681561,3686561,90,0.0370397
NC_035785.1,3681934,3686934,90,0.0580422
NC_035785.1,3682369,3687369,90,0.0495638
NC_035785.1,3683442,3688442,90,0.139848
NC_035785.1,3690484,3695484,90,0.0233299
NC_035785.1,3690894,3695894,90,0.00549209
NC_035785.1,3690953,3695953,90,0.00636492
NC_035785.1,3691170,3696170,90,0.0324925
NC_035785.1,3691645,3696645,90,0.000127411
NC_035785.1,3692590,3697590,90,0.0214609
NC_035785.1,3693174,3698174,90,0.0451324
NC_035785.1,3694637,3699637,90,1.95E-05
NC_035785.1,3695223,3700223,90,0.00166279
NC_035785.1,3695258,3700258,90,0.0125626
NC_035785.1,3695580,3700580,90,0.00506833
NC_035785.1,3695643,3700643,90,0.0457887
NC_035785.1,3696477,3701477,90,0.0196878
NC_035785.1,3696655,3701655,90,0
NC_035785.1,3698789,3703789,90,0.00015625
NC_035785.1,5231974,5236974,90,0.0364145
NC_035785.1,5233027,5238027,90,0.0502917
NC_035785.1,5235344,5240344,90,0.0464916
NC_035785.1,8283434,8288434,90,0.085632
NC_035785.1,8283460,8288460,90,0.00637755
NC_035785.1,8284003,8289003,90,0.187362
NC_035785.1,9156541,9161541,90,0.00668936
NC_035785.1,9188309,9193309,90,0.312968
NC_035785.1,9188753,9193753,90,0.12219
NC_035785.1,9192839,9197839,90,0.0152955
NC_035785.1,9297294,9302294,90,0.00306642
NC_035785.1,9297330,9302330,90,0.172871
NC_035785.1,9300186,9305186,90,1.42E-05
NC_035785.1,9300193,9305193,90,0.101276
NC_035785.1,9301190,9306190,90,0.0521088
NC_035785.1,9302172,9307172,90,0.0555231
NC_035785.1,9302294,9307294,90,0.0450928
NC_035785.1,9302327,9307327,90,0.00274436
NC_035785.1,9304873,9309873,90,0.00142991
NC_035785.1,9323681,9328681,90,0.00698614
NC_035785.1,9323732,9328732,90,0.00329381
NC_035785.1,9328681,9333681,90,0.000959693
NC_035785.1,9328810,9333810,90,0.145695
NC_035785.1,9428653,9433653,90,0.00461987
NC_035785.1,9429567,9434567,90,0.0793995
NC_035785.1,9430164,9435164,90,0.000369713
NC_035785.1,9430540,9435540,90,0.00108495
NC_035785.1,9430578,9435578,90,0.0145538
NC_035785.1,9430854,9435854,90,0.000107358
NC_035785.1,9447823,9452823,90,0.087235
NC_035785.1,9448240,9453240,90,0.00305511
NC_035785.1,9450462,9455462,90,0.00331347
NC_035785.1,9451056,9456056,90,0.00487013
NC_035785.1,9451313,9456313,90,0.0246438
NC_035785.1,9453399,9458399,90,0.000199322
NC_035785.1,9453408,9458408,90,0.000465756
NC_035785.1,9453474,9458474,90,0.0398311
NC_035785.1,9454559,9459559,90,0.00236599
NC_035785.1,9454957,9459957,90,0.0266004
NC_035785.1,9454968,9459968,90,0.015555
NC_035785.1,9455201,9460201,90,0.0332817
NC_035785.1,9455394,9460394,90,0.0270739
NC_035785.1,9455395,9460395,90,0.00311339
NC_035785.1,9455628,9460628,90,0.00902344
NC_035785.1,9455836,9460836,90,0.000869666
NC_035785.1,9457756,9462756,90,0.000285708
NC_035785.1,9458339,9463339,90,0.0940411
NC_035785.1,9459559,9464559,90,0.00215485
NC_035785.1,9460182,9465182,90,0.0064433
NC_035785.1,9460502,9465502,90,0.00039604
NC_035785.1,9462576,9467576,90,0.00759013
NC_035785.1,9462965,9467965,90,0.0240587
NC_035785.1,9464612,9469612,90,0.00305205
NC_035785.1,9973268,9978268,90,0.0584155
NC_035785.1,9974197,9979197,90,0.0775251
NC_035785.1,9978263,9983263,90,0.0652012
NC_035785.1,9978308,9983308,90,0.0778162
NC_035785.1,9978376,9983376,90,0.0302551
NC_035785.1,9978408,9983408,90,7.65E-05
NC_035785.1,9979180,9984180,90,0.0466457
NC_035785.1,9979182,9984182,90,0.0718709
NC_035785.1,9979363,9984363,90,0.00024975
NC_035785.1,9989541,9994541,90,1.12E-05
NC_035785.1,9992080,9997080,90,0.0882591
NC_035785.1,9993050,9998050,90,0.00215517
NC_035785.1,9994731,9999731,90,0.00522508
NC_035785.1,10001953,10006953,90,0.0511947
NC_035785.1,10005249,10010249,90,0.194471
NC_035785.1,10005611,10010611,90,0.0135741
NC_035785.1,10006851,10011851,90,0.0205601
NC_035785.1,10006862,10011862,90,0.0716001
NC_035785.1,10006863,10011863,90,0.00712125
NC_035785.1,10007513,10012513,90,0.000257096
NC_035785.1,10011757,10016757,90,0.0317087
NC_035785.1,10011964,10016964,90,0.0148427
NC_035785.1,10018240,10023240,90,0.00356661
NC_035785.1,10018466,10023466,90,0.00201095
NC_035785.1,10018994,10023994,90,0.0393958
NC_035785.1,10019543,10024543,90,0.0010142
NC_035785.1,10019850,10024850,90,0.0269172
NC_035785.1,10019861,10024861,90,0.0146112
NC_035785.1,10020712,10025712,90,0.000200727
NC_035785.1,10021014,10026014,90,0.0459591
NC_035785.1,10021019,10026019,90,0.00782376
NC_035785.1,10021416,10026416,90,0.0305329
NC_035785.1,10023228,10028228,90,0.0260499
NC_035785.1,10024322,10029322,90,0.00530504
NC_035785.1,10024381,10029381,90,0.131321
NC_035785.1,10024382,10029382,90,0.20029
NC_035785.1,10024958,10029958,90,0.0551496
NC_035785.1,10024963,10029963,90,0.0420844
NC_035785.1,10024966,10029966,90,0.0882431
NC_035785.1,10025764,10030764,90,0.0673095
NC_035785.1,10026276,10031276,90,0.0259067
NC_035785.1,10027192,10032192,90,0.0123457
NC_035785.1,10027375,10032375,90,0.113177
NC_035785.1,10040932,10045932,90,0.0113202
NC_035789.1,670041,675041,90,0.000127551
NC_035789.1,670713,675713,90,0.031966
NC_035789.1,670866,675866,90,0.000963117
NC_035789.1,671019,676019,90,0.0250596
NC_035789.1,671089,676089,90,0.0159742
NC_035789.1,673859,678859,90,0.0198327
NC_035789.1,674428,679428,90,0.00022969
NC_035789.1,680084,685084,90,0.0376949
NC_035789.1,680326,685326,90,0.0111386
NC_035789.1,852545,857545,90,0.0347108
NC_035789.1,852781,857781,90,0.00844248
NC_035789.1,852782,857782,90,0.00140037
NC_035789.1,859023,864023,90,0.004719
NC_035789.1,877377,882377,90,0.00834725
NC_035789.1,877519,882519,90,0.00208534
NC_035789.1,877529,882529,90,0.00413707
NC_035789.1,877881,882881,90,0.0166366
NC_035789.1,877884,882884,90,0.00478132
NC_035789.1,879557,884557,90,0.00114437
NC_035789.1,879964,884964,90,0.0216146
NC_035789.1,879978,884978,90,0.106879
NC_035789.1,880976,885976,90,0.00741441
NC_035789.1,880989,885989,90,0.039165
NC_035789.1,881436,886436,90,0.0398145
NC_035789.1,882358,887358,90,0.000200361
NC_035789.1,882562,887562,90,0.0217071
NC_035789.1,882574,887574,90,0.000697301
NC_035789.1,882664,887664,90,0.00748891
NC_035789.1,882908,887908,90,0.0532559
NC_035789.1,899165,904165,90,0.0015015
NC_035789.1,921398,926398,90,0.00487805
NC_035789.1,921593,926593,90,0.02744
NC_035789.1,922151,927151,90,0.0307023
NC_035789.1,922199,927199,90,0.0670261
NC_035789.1,922816,927816,90,0.00203687
NC_035789.1,924303,929303,90,0.00783148
NC_035789.1,925497,930497,90,0.00160772
NC_035789.1,925501,930501,90,0.000476644
NC_035789.1,927897,932897,90,0.0146738
NC_035789.1,929805,934805,90,0.0570175
NC_035789.1,997472,1002472,90,0.0163852
NC_035789.1,997927,1002927,90,0.0050038
NC_035789.1,998199,1003199,90,0.00330502
NC_035789.1,998361,1003361,90,0.000757798
NC_035789.1,999626,1004626,90,0.0608442
NC_035789.1,999833,1004833,90,0.0292262
NC_035789.1,1001472,1006472,90,0.00251206
NC_035789.1,1002463,1007463,90,0.00033211
NC_035789.1,1002489,1007489,90,0.00448225
NC_035789.1,1003408,1008408,90,0.00662758
NC_035789.1,1003674,1008674,90,0.110535
NC_035789.1,1003879,1008879,90,0.0102309
NC_035789.1,1003899,1008899,90,0.00182732
NC_035789.1,1005467,1010467,90,0.000177563
NC_035789.1,1006472,1011472,90,0.000442874
NC_035789.1,1006757,1011757,90,0.0149539
NC_035789.1,1006763,1011763,90,0.0082856
NC_035789.1,1006773,1011773,90,0.057954
NC_035789.1,1006775,1011775,90,0.0278455
NC_035789.1,1006875,1011875,90,0.109467
NC_035789.1,1006975,1011975,90,0.0107015
NC_035789.1,1007152,1012152,90,9.28E-07
NC_035789.1,1007163,1012163,90,0.000320293
NC_035789.1,1041186,1046186,90,0.0336943
NC_035789.1,2307888,2312888,90,0.0007203
NC_035789.1,2310770,2315770,90,0.0336538
NC_035789.1,2310921,2315921,90,0.000531632
NC_035789.1,2311140,2316140,90,0.0516513
NC_035789.1,2313365,2318365,90,0.0832426
NC_035789.1,2316124,2321124,90,0.0186104
NC_035789.1,2316167,2321167,90,0.0020924
NC_035789.1,2321124,2326124,90,0.0277489
NC_035789.1,2321164,2326164,90,0.0148836
NC_035789.1,2325216,2330216,90,0.0111386
NC_035789.1,2325232,2330232,90,0.0102785
NC_035789.1,2326164,2331164,90,0.00117531
NC_035789.1,2328140,2333140,90,0.0213955
NC_035789.1,2330898,2335898,90,0.00998436
NC_035789.1,2333082,2338082,90,0.000731117
NC_035789.1,2333137,2338137,90,0.0374103
NC_035789.1,2340348,2345348,90,0.000179574
NC_035789.1,2340500,2345500,90,0.000586304
NC_035789.1,2341792,2346792,90,0.0066778
NC_035789.1,2351100,2356100,90,0.0387252
NC_035789.1,2351385,2356385,90,0.00301126
NC_035789.1,3429569,3434569,90,0.00232054
NC_035789.1,3434564,3439564,90,0.0575374
NC_035789.1,3434736,3439736,90,0.0117931
NC_035789.1,3436092,3441092,90,0.0160772
NC_035789.1,3436136,3441136,90,0.104741
NC_035789.1,3439615,3444615,90,0.0389459
NC_035789.1,3439630,3444630,90,0.021184
NC_035789.1,3439637,3444637,90,0.0163691
NC_035789.1,3441623,3446623,90,0.00187617
NC_035789.1,3446778,3451778,90,0.0961538
NC_035789.1,3446963,3451963,90,0.0120706
NC_035789.1,3447384,3452384,90,0.0649094
NC_035789.1,3447407,3452407,90,0.250518
NC_035789.1,3447455,3452455,90,0.0266971
NC_035789.1,3448182,3453182,90,0.103764
NC_035789.1,3448656,3453656,90,0.111673
NC_035789.1,3450476,3455476,90,0.0186815
NC_035789.1,3452332,3457332,90,0.0800626
NC_035789.1,3452884,3457884,90,0.494862
NC_035789.1,3454872,3459872,90,0.0378563
NC_035789.1,3455350,3460350,90,0.00644802
NC_035789.1,3455902,3460902,90,0.0842941
NC_035789.1,3459908,3464908,90,0.0453182
NC_035789.1,3460696,3465696,90,0.145175
NC_035789.1,3468595,3473595,90,0.361784
NC_035789.1,3468638,3473638,90,0.54251
NC_035789.1,3468650,3473650,90,0.00193948
NC_035789.1,3470020,3475020,90,1.66E-05
NC_035789.1,3470047,3475047,90,0.00704023
NC_035789.1,3470080,3475080,90,0.00351393
NC_035789.1,3470083,3475083,90,0.00341763
NC_035789.1,3473699,3478699,90,0.00113507
NC_035789.1,3486379,3491379,90,0.0763723
NC_035789.1,3487054,3492054,90,0.0108375
NC_035789.1,3487085,3492085,90,0.0266546
NC_035789.1,3487222,3492222,90,0.0388435
NC_035789.1,3489744,3494744,90,0.00245797
NC_035789.1,3491359,3496359,90,0.039453
NC_035789.1,3492106,3497106,90,0.00191939
NC_035789.1,3492406,3497406,90,0.0975172
NC_035789.1,3493484,3498484,90,0.0521497
NC_035789.1,3494744,3499744,90,0.000161195
NC_035789.1,3495514,3500514,90,0.00975312
NC_035789.1,3496940,3501940,90,0.0607918
NC_035789.1,3497783,3502783,90,0.00212857
NC_035789.1,3497890,3502890,90,0.0718175
NC_035789.1,3498368,3503368,90,0.0019376
NC_035789.1,3498375,3503375,90,0.148083
NC_035789.1,3498376,3503376,90,0.00841759
NC_035789.1,3501522,3506522,90,0.0206555
NC_035789.1,3502085,3507085,90,0.0110402
NC_035789.1,3502226,3507226,90,0.000470043
NC_035789.1,3502278,3507278,90,0.0935398
NC_035789.1,3502287,3507287,90,0.447069
NC_035789.1,3502377,3507377,90,0.00975312
NC_035789.1,3503164,3508164,90,0.0236362
NC_035789.1,3504466,3509466,90,0.056802
NC_035789.1,3508725,3513725,90,0.0372623
NC_035789.1,3508776,3513776,90,0.0155121
NC_035789.1,3508883,3513883,90,0.0627812
NC_035789.1,3509694,3514694,90,0.0229257
NC_035789.1,3510184,3515184,90,0.000389499
NC_035789.1,3510250,3515250,90,0.0689656
NC_035789.1,3510737,3515737,90,0.0398209
NC_035789.1,3525327,3530327,90,0.0123947
NC_035789.1,3530327,3535327,90,0.0663303
NC_035789.1,3530350,3535350,90,0.0116171
NC_035789.1,3538584,3543584,90,0.0473263
NC_035789.1,3543952,3548952,90,0.119798
NC_035789.1,3565180,3570180,90,0.191709
NC_035789.1,3565216,3570216,90,0.000996738
NC_035789.1,3570216,3575216,90,0.0320533
NC_035789.1,3570887,3575887,90,0.0124069
NC_035789.1,3571373,3576373,90,0.0141694
NC_035789.1,3571445,3576445,90,0.0519164
NC_035789.1,3572238,3577238,90,0.0665496
NC_035789.1,3601141,3606141,90,0.00366196
NC_035789.1,3604538,3609538,90,0.00498124
NC_035789.1,3624065,3629065,90,0.0488472
NC_035789.1,3641805,3646805,90,0.0685453
NC_035789.1,3647232,3652232,90,0.0399202
NC_035789.1,3647367,3652367,90,0.408155
NC_035789.1,3672840,3677840,90,0.0656814
NC_035789.1,3693194,3698194,90,0.0262774
NC_035789.1,3699753,3704753,90,0.000116792
NC_035789.1,3700779,3705779,90,0.528942
NC_035789.1,3714283,3719283,90,0.0253215
NC_035789.1,3728863,3733863,90,0.223245
NC_035789.1,3728872,3733872,90,0.236652
NC_035789.1,3729766,3734766,90,0.157645
NC_035789.1,3729996,3734996,90,0.340909
NC_035789.1,3742682,3747682,90,0.0208537
NC_035789.1,3743041,3748041,90,0.00128985
NC_035789.1,3752098,3757098,90,0.1212
NC_035789.1,3752979,3757979,90,0.0602743
NC_035789.1,3758641,3763641,90,0.0031323
NC_035789.1,3758738,3763738,90,0.0122775
NC_035789.1,3758835,3763835,90,0.000364106
NC_035789.1,3758929,3763929,90,0.00352158
NC_035789.1,3759074,3764074,90,0.017301
NC_035789.1,3759476,3764476,90,0.000899683
NC_035789.1,3759484,3764484,90,0.00573324
NC_035789.1,3759516,3764516,90,0.022186
NC_035789.1,3764516,3769516,90,0.0226611
NC_035789.1,3764519,3769519,90,0.0633295
NC_035789.1,3765491,3770491,90,0.00849956
NC_035789.1,3770491,3775491,90,0.00125804
NC_035789.1,3770498,3775498,90,0.00963804
NC_035789.1,3776868,3781868,90,0.0325744
NC_035789.1,3782486,3787486,90,0.015851
NC_035789.1,3782699,3787699,90,0.0750918
NC_035789.1,3788321,3793321,90,5.98E-05
NC_035789.1,3789484,3794484,90,0.175624
NC_035789.1,3789973,3794973,90,0.00573106
NC_035789.1,3790036,3795036,90,0.0273572
NC_035789.1,3792061,3797061,90,0.132715
NC_035789.1,3792352,3797352,90,0.0992647
NC_035789.1,3793381,3798381,90,0.00175972
NC_035789.1,3794450,3799450,90,0.0964331
NC_035789.1,3806562,3811562,90,0.00084674
NC_035789.1,3811293,3816293,90,0.00993125
NC_035789.1,3811756,3816756,90,0.548954
NC_035789.1,3811765,3816765,90,0.00744794
NC_035789.1,3812953,3817953,90,0.0191399
NC_035789.1,3813120,3818120,90,0.0478723
NC_035789.1,3816620,3821620,90,0.0223149
NC_035789.1,3817782,3822782,90,0.0111491
NC_035789.1,3817992,3822992,90,0.0177334
NC_035789.1,3818658,3823658,90,0.0245197
NC_035789.1,3818738,3823738,90,0.00277008
NC_035789.1,3819961,3824961,90,0.0337604
NC_035789.1,3819967,3824967,90,0.000997607
NC_035789.1,3820172,3825172,90,0.0110686
NC_035789.1,3822586,3827586,90,0.118076
NC_035789.1,3823001,3828001,90,0.0109226
NC_035789.1,3824966,3829966,90,0.0159468
NC_035789.1,3825430,3830430,90,0.0020989
NC_035789.1,3831181,3836181,90,0.0211039
NC_035789.1,3831552,3836552,90,0.0346356
NC_035789.1,3832667,3837667,90,0.0119527
NC_035789.1,3834673,3839673,90,0.0215262
NC_035789.1,3835193,3840193,90,0.00349754
NC_035789.1,3835229,3840229,90,0.0236645
NC_035789.1,3835953,3840953,90,0.00430146
NC_035789.1,3853174,3858174,90,0.0246876
NC_035789.1,3870443,3875443,90,0.000563063
NC_035789.1,3873387,3878387,90,0.039555
NC_035789.1,3874185,3879185,90,0.241462
NC_035789.1,3875443,3880443,90,0.000488759
NC_035789.1,3933049,3938049,90,0.000623775
NC_035789.1,3935051,3940051,90,0.0215002
NC_035789.1,3935374,3940374,90,0.0305104
NC_035789.1,3935554,3940554,90,0.0169598
NC_035789.1,3935647,3940647,90,0.00114194
NC_035789.1,3938219,3943219,90,0.0347679
NC_035789.1,3939616,3944616,90,0.0558994
NC_035789.1,3950215,3955215,90,0.0657084
NC_035789.1,3951456,3956456,90,0.0906253
